2.850000000000000000e+02	1.404553439976325091e+00	-1.504308488222914342e+01	-7.405030675798653125e+13
2.855000000000000000e+02	1.404492917702683252e+00	-1.633379212746250175e+01	-7.554091362056551562e+13
2.860000000000000000e+02	1.404435697293116680e+00	-1.764728629420888595e+01	-7.669128007737578125e+13
2.865000000000000000e+02	1.404382209806712467e+00	-1.897818264103073815e+01	-7.755780270548418750e+13
2.870000000000000000e+02	1.404332909969980392e+00	-2.032230600921081631e+01	-7.822427392571551562e+13
2.875000000000000000e+02	1.404288276666004975e+00	-2.167701715298320764e+01	-7.878491154662339062e+13
2.880000000000000000e+02	1.404248813850081268e+00	-2.304123138129002513e+01	-7.932566854336821875e+13
2.885000000000000000e+02	1.404215051878348275e+00	-2.441513047667442038e+01	-7.990737451465093750e+13
2.890000000000000000e+02	1.404187549241355581e+00	-2.579962714437147753e+01	-8.055391281111779688e+13
2.895000000000000000e+02	1.404166894704770518e+00	-2.719568746652231184e+01	-8.124758639318882812e+13
2.900000000000000000e+02	1.404153709854622845e+00	-2.860364069340172932e+01	-8.193228435025940625e+13
2.905000000000000000e+02	1.404148652011868892e+00	-3.002260174423427586e+01	-8.252337827004057812e+13
2.910000000000000000e+02	1.404152417420757359e+00	-3.145010104085293889e+01	-8.292185546466404688e+13
2.915000000000000000e+02	1.404165744541516991e+00	-3.288196629499669399e+01	-8.302938682985320312e+13
2.920000000000000000e+02	1.404189417214828373e+00	-3.431244395549581583e+01	-8.276103524190887500e+13
2.925000000000000000e+02	1.404224267439893259e+00	-3.573449824646367290e+01	-8.205312971768859375e+13
2.930000000000000000e+02	1.404271177538948479e+00	-3.714019515710229058e+01	-8.086523703152231250e+13
2.935000000000000000e+02	1.404331081573300999e+00	-3.852107416829667841e+01	-7.917676880873260938e+13
2.940000000000000000e+02	1.404404966015242895e+00	-3.986843151970627730e+01	-7.698012209563000000e+13
2.945000000000000000e+02	1.404493869836986653e+00	-4.117347791199394180e+01	-7.427298599213153125e+13
2.950000000000000000e+02	1.404598884314315566e+00	-4.242737818151959317e+01	-7.105235578777450000e+13
2.955000000000000000e+02	1.404721152923936289e+00	-4.362121678790602175e+01	-6.731192063812153125e+13
2.960000000000000000e+02	1.404861871717770327e+00	-4.474594977909549698e+01	-6.304310864788321875e+13
2.965000000000000000e+02	1.405022290482481395e+00	-4.579239626316081768e+01	-5.823862056707512500e+13
2.970000000000000000e+02	1.405203714856989361e+00	-4.675129314241667799e+01	-5.289622810973310938e+13
2.975000000000000000e+02	1.405407509418379108e+00	-4.761339590030437563e+01	-4.702031308921216406e+13
2.980000000000000000e+02	1.405635101596483194e+00	-4.836956977104573951e+01	-4.061921365887135938e+13
2.985000000000000000e+02	1.405887986172398962e+00	-4.901079382305864840e+01	-3.369778489438933594e+13
2.990000000000000000e+02	1.406167730073616617e+00	-4.952800501163925162e+01	-2.624629086635935938e+13
2.995000000000000000e+02	1.406475977196245397e+00	-4.991174199171455683e+01	-1.822830503122999219e+13
3.000000000000000000e+02	1.406814453043604862e+00	-5.015160247068359922e+01	-9.571199389368205078e+12
3.005000000000000000e+02	1.407184969041608058e+00	-5.023558887082365487e+01	-1.627105569431611633e+11
3.010000000000000000e+02	1.407589426447845238e+00	-5.014946731198876506e+01	1.014408250212500977e+13
3.015000000000000000e+02	1.408029819797614879e+00	-4.987628819418109316e+01	2.151700700186798828e+13
3.020000000000000000e+02	1.408508239828184960e+00	-4.939620306144198025e+01	3.412420920518803906e+13
3.025000000000000000e+02	1.409026875810661439e+00	-4.868666159174259178e+01	4.811068546477449219e+13
3.030000000000000000e+02	1.409588017224952416e+00	-4.772299426100447306e+01	6.357705207325621094e+13
3.035000000000000000e+02	1.410194054763254767e+00	-4.647929822617761886e+01	8.056563273524042188e+13
3.040000000000000000e+02	1.410847480753600447e+00	-4.492946757444168782e+01	9.905763925727639062e+13
3.045000000000000000e+02	1.411550889247668250e+00	-4.304816369885416094e+01	1.189829301215345000e+14
3.050000000000000000e+02	1.412306976183696383e+00	-4.081151965360090372e+01	1.402410833156596875e+14
3.055000000000000000e+02	1.413118540166765635e+00	-3.819741619157704093e+01	1.627299649403276250e+14
3.060000000000000000e+02	1.413988484452783689e+00	-3.518524823491154052e+01	1.863762187328682188e+14
3.065000000000000000e+02	1.414919820639798154e+00	-3.175520146564169011e+01	2.111615529543261562e+14
3.070000000000000000e+02	1.415915674349175646e+00	-2.788715767927547162e+01	2.371394793805337188e+14
3.075000000000000000e+02	1.416979292843572713e+00	-2.355942325219409739e+01	2.644390751772272188e+14
3.080000000000000000e+02	1.418114054137305846e+00	-1.874751168666477597e+01	2.932549535031939375e+14
3.085000000000000000e+02	1.419323476790230298e+00	-1.342320160373458471e+01	3.238253688710376250e+14
3.090000000000000000e+02	1.420611229326908198e+00	-7.554038529244023970e+00	3.564026767653229375e+14
3.095000000000000000e+02	1.421981138160958169e+00	-1.103363915625983571e+00	3.912217681114881875e+14
3.100000000000000000e+02	1.423437193067269790e+00	5.969144496326860505e+00	4.284723711976305625e+14
3.105000000000000000e+02	1.424983549622158119e+00	1.370653116765671342e+01	4.682802572388130625e+14
3.110000000000000000e+02	1.426624528564413463e+00	2.215340191489122645e+01	5.107006140045720000e+14
3.115000000000000000e+02	1.428364612620271590e+00	3.135476181310438903e+01	5.557245272497626250e+14
3.120000000000000000e+02	1.430208441863449309e+00	4.135506503604623418e+01	6.032970625027388750e+14
3.125000000000000000e+02	1.432160809032160254e+00	5.219764525282482737e+01	6.533432892658050000e+14
3.130000000000000000e+02	1.434226656310022996e+00	6.392461904831228026e+01	7.057970796232710000e+14
3.135000000000000000e+02	1.436411074855072467e+00	7.657726010328558175e+01	7.606268700486206250e+14
3.140000000000000000e+02	1.438719307844126272e+00	9.019674428456123394e+01	8.178528875629183750e+14
3.145000000000000000e+02	1.441156757056957449e+00	1.048250813995826718e+02	8.775515577334963750e+14
3.150000000000000000e+02	1.443728992167249370e+00	1.205059922091545843e+02	9.398447521686661250e+14
3.155000000000000000e+02	1.446441761070160981e+00	1.372854693946178770e+02	1.004873911771048500e+15
3.160000000000000000e+02	1.449300998894751613e+00	1.552117830407300119e+02	1.072761543607352125e+15
3.165000000000000000e+02	1.452312832936374143e+00	1.743347529764273531e+02	1.143564753860766500e+15
3.170000000000000000e+02	1.455483580671461441e+00	1.947042038656562681e+02	1.217226996719226000e+15
3.175000000000000000e+02	1.458819738305529912e+00	2.163676308101809695e+02	1.293534824895207500e+15
3.180000000000000000e+02	1.462327957921577992e+00	2.393672165643719723e+02	1.372085991813343750e+15
3.185000000000000000e+02	1.466015012160051256e+00	2.637364385890871858e+02	1.452273812329503500e+15
3.190000000000000000e+02	1.469887746359116454e+00	2.894965694250381603e+02	1.533290437884626750e+15
3.195000000000000000e+02	1.473953019084242921e+00	3.166533961946139470e+02	1.614148978042175250e+15
3.200000000000000000e+02	1.478037236587197212e+00	3.193097740393743038e+02	-1.306278386123087750e+15
3.205000000000000000e+02	1.481966679287175737e+00	2.974348461757455766e+02	-1.228996105360363500e+15
3.210000000000000000e+02	1.485747842316724743e+00	2.768678700053702642e+02	-1.154688557591066750e+15
3.215000000000000000e+02	1.489387002229433543e+00	2.575538373719452920e+02	-1.083781647589235625e+15
3.220000000000000000e+02	1.492890195168534051e+00	2.394321195066932830e+02	-1.016500891948798500e+15
3.225000000000000000e+02	1.496263206842544546e+00	2.224394838155155867e+02	-9.529225539014890000e+14
3.230000000000000000e+02	1.499511571221365580e+00	2.065123018882517272e+02	-8.930162447606798750e+14
3.235000000000000000e+02	1.502640575293875402e+00	1.915880978130009566e+02	-8.366787802267136250e+14
3.240000000000000000e+02	1.505655267711322853e+00	1.776065817207139048e+02	-7.837599851956031250e+14
3.245000000000000000e+02	1.508560469626261780e+00	1.645102971843646174e+02	-7.340816426810965000e+14
3.250000000000000000e+02	1.511360786486282581e+00	1.522449888624293806e+02	-6.874509681982796250e+14
3.255000000000000000e+02	1.514060619931333340e+00	1.407597732584051755e+02	-6.436699539641615000e+14
3.260000000000000000e+02	1.516664179261219658e+00	1.300071737642686287e+02	-6.025417540044218750e+14
3.265000000000000000e+02	1.519175492183806986e+00	1.199430629991739323e+02	-5.638750434028371250e+14
3.270000000000000000e+02	1.521598414729228299e+00	1.105265414986907473e+02	-5.274870359379942500e+14
3.275000000000000000e+02	1.523936640330332271e+00	1.017197719429282614e+02	-4.932056194294125625e+14
3.280000000000000000e+02	1.526193708136038829e+00	9.348778175296212112e+01	-4.608708864622545625e+14
3.285000000000000000e+02	1.528373010654190400e+00	8.579824323072421066e+01	-4.303362063448268125e+14
3.290000000000000000e+02	1.530477800825075230e+00	7.862123862712313382e+01	-4.014688999487098750e+14
3.295000000000000000e+02	1.532511198615769787e+00	7.192901684099835791e+01	-3.741505348436805625e+14
3.300000000000000000e+02	1.534476197206536163e+00	6.569574827439319620e+01	-3.482768438429165000e+14
3.305000000000000000e+02	1.536375668819501161e+00	5.989728427005081102e+01	-3.237572753843752500e+14
3.310000000000000000e+02	1.538212370220596537e+00	5.451092727585043463e+01	-3.005141999115632500e+14
3.315000000000000000e+02	1.539988947910468919e+00	4.951521730097068996e+01	-2.784818153036865312e+14
3.320000000000000000e+02	1.541707943009747339e+00	4.488973933984470932e+01	-2.576048113068524375e+14
3.325000000000000000e+02	1.543371795838637706e+00	4.061495530299527701e+01	-2.378368647886784375e+14
3.330000000000000000e+02	1.544982850189684509e+00	3.667206270707819016e+01	-2.191390431277245625e+14
3.335000000000000000e+02	1.546543357294684951e+00	3.304288105008627952e+01	-2.014781921514662812e+14
3.340000000000000000e+02	1.548055479491090347e+00	2.970976553436112866e+01	-1.848253786244651875e+14
3.345000000000000000e+02	1.549521293598691507e+00	2.665554668323225584e+01	-1.691544467238798125e+14
3.350000000000000000e+02	1.550942794023038473e+00	2.386349348506417911e+01	-1.544407347692621250e+14
3.355000000000000000e+02	1.552321895607233326e+00	2.131729702338133592e+01	-1.406599841841078281e+14
3.360000000000000000e+02	1.553660436257862987e+00	1.900107112174872626e+01	-1.277874585471752656e+14
3.365000000000000000e+02	1.554960179373756857e+00	1.689936633570937019e+01	-1.157972776353730781e+14
3.370000000000000000e+02	1.556222816107744045e+00	1.499719363532459226e+01	-1.046619602531369688e+14
3.375000000000000000e+02	1.557449967491760789e+00	1.328005430540219223e+01	-9.435216078145840625e+13
3.380000000000000000e+02	1.558643186454645058e+00	1.173397290644862778e+01	-8.483657789508628125e+13
3.385000000000000000e+02	1.559803959759929359e+00	1.034553054732266730e+01	-7.608200971954867188e+13
3.390000000000000000e+02	1.560933709888152832e+00	9.101896182493570464e+00	-6.805352761979168750e+13
3.395000000000000000e+02	1.562033796884904957e+00	7.990854129200771538e+00	-6.071474051983051562e+13
3.400000000000000000e+02	1.563105520192141773e+00	7.000826474875045058e+00	-5.402812279486682812e+13
3.405000000000000000e+02	1.564150120476555772e+00	6.120889491304458474e+00	-4.795538098932954688e+13
3.410000000000000000e+02	1.565168781465015924e+00	5.340783573717546417e+00	-4.245783755215139844e+13
3.415000000000000000e+02	1.566162631793520665e+00	4.650916570342168654e+00	-3.749681313640145312e+13
3.420000000000000000e+02	1.567132746872771820e+00	4.042360656134218466e+00	-3.303399252161885156e+13
3.425000000000000000e+02	1.568080150770547521e+00	3.506843132352712278e+00	-2.903176267764958594e+13
3.430000000000000000e+02	1.569005818108473393e+00	3.036731703724738107e+00	-2.545351474066121875e+13
3.435000000000000000e+02	1.569910675968739566e+00	2.625014901627190422e+00	-2.226390460720315625e+13
3.440000000000000000e+02	1.570795605804678363e+00	2.265278391053942908e+00	-1.942906940383576562e+13
3.445000000000000000e+02	1.571661445348013997e+00	1.951677928020207231e+00	-1.691679922729126172e+13
3.450000000000000000e+02	1.572508990504928317e+00	1.678909729652942717e+00	-1.469666527049328516e+13
3.455000000000000000e+02	1.573338997232879510e+00	1.442178988579629673e+00	-1.274010676984134570e+13
3.460000000000000000e+02	1.574152183390254311e+00	1.237167212969964458e+00	-1.102048016316140234e+13
3.465000000000000000e+02	1.574949230551424328e+00	1.059999009669534642e+00	-9.513074476639980469e+12
3.470000000000000000e+02	1.575730785780487864e+00	9.072088554936400540e-01	-8.195097310113131836e+12
3.475000000000000000e+02	1.576497463357871887e+00	7.757083253031077374e-01	-7.045635911363294922e+12
3.480000000000000000e+02	1.577249846454920723e+00	6.627541685242600566e-01	-6.045597768295161133e+12
3.485000000000000000e+02	1.577988488752609442e+00	5.659175510857862301e-01	-5.177634946520241211e+12
3.490000000000000000e+02	1.578713916001430295e+00	4.830547094005712139e-01	-4.426056097675427734e+12
3.495000000000000000e+02	1.579426627520398085e+00	4.122791984649377683e-01	-3.776729695056974609e+12
3.500000000000000000e+02	1.580127097633841737e+00	3.519358582880099950e-01	-3.216981645854182129e+12
3.505000000000000000e+02	1.580815777045304849e+00	3.005765721623527287e-01	-2.735490006940523438e+12
3.510000000000000000e+02	1.581493094148395118e+00	2.569378468465979282e-01	-2.322179111952450195e+12
3.515000000000000000e+02	1.582159456274859100e+00	2.199202083786516160e-01	-1.968115015087140869e+12
3.520000000000000000e+02	1.582815250880526436e+00	1.885693775971118979e-01	-1.665403781535161377e+12
3.525000000000000000e+02	1.583460846670078803e+00	1.620591660011981017e-01	-1.407093812146042725e+12
3.530000000000000000e+02	1.584096594661903668e+00	1.396760147193764345e-01	-1.187083084691690918e+12
3.535000000000000000e+02	1.584722829194562754e+00	1.208050864324490548e-01	-1.000031927285502686e+12
3.540000000000000000e+02	1.585339868876682656e+00	1.049178114460737055e-01	-8.412817110150611572e+11
3.545000000000000000e+02	1.585948017482339045e+00	9.156078408283134518e-02	-7.067796571039995117e+11
3.550000000000000000e+02	1.586547564794217546e+00	8.034590355143075846e-02	-5.930097965366386719e+11
3.555000000000000000e+02	1.587138787397035289e+00	7.094165388334275346e-02	-4.969299940620676880e+11
3.560000000000000000e+02	1.587721949423819945e+00	6.306541989278904858e-02	-4.159148504874339600e+11
3.565000000000000000e+02	1.588297303257677484e+00	5.647673996061489121e-02	-3.477042237662420654e+11
3.570000000000000000e+02	1.588865090191656559e+00	5.097140137148751388e-02	-2.903570571215110474e+11
3.575000000000000000e+02	1.589425541049156010e+00	4.637628961046522114e-02	-2.422101680534608154e+11
3.580000000000000000e+02	1.589978876767151661e+00	4.254490916718326604e-02	-2.018416325091396484e+11
3.585000000000000000e+02	1.590525308944255700e+00	3.935349977204358890e-02	-1.680383909505610046e+11
3.590000000000000000e+02	1.591065040355348126e+00	3.669767841276558307e-02	-1.397677050553484497e+11
3.595000000000000000e+02	1.591598265434284842e+00	3.448954380563684641e-02	-1.161521031431263733e+11
3.600000000000000000e+02	1.592125170725967598e+00	3.265518611295607082e-02	-9.644746726471624756e+10
3.605000000000000000e+02	1.592645935308934613e+00	3.113255052559162073e-02	-8.002393362563836670e+10
3.610000000000000000e+02	1.593160731189605439e+00	2.986960881156693753e-02	-6.634929931749542236e+10
3.615000000000000000e+02	1.593669723669365546e+00	2.882279803313668801e-02	-5.497465112061530304e+10
3.620000000000000000e+02	1.594173071685831999e+00	2.795569033773093529e-02	-4.552195555329319763e+10
3.625000000000000000e+02	1.594670928129860554e+00	2.723786202754801059e-02	-3.767337269724539948e+10
3.630000000000000000e+02	1.595163440140106470e+00	2.664393401388194527e-02	-3.116207911371254349e+10
3.635000000000000000e+02	1.595650749377189648e+00	2.615275927857950433e-02	-2.576440700027882385e+10
3.640000000000000000e+02	1.596132992279707175e+00	2.574673611498603035e-02	-2.129312736176505280e+10
3.645000000000000000e+02	1.596610300304441621e+00	2.541122872675341191e-02	-1.759172420863405609e+10
3.650000000000000000e+02	1.597082800153080573e+00	2.513407924963242945e-02	-1.452952455859522247e+10
3.655000000000000000e+02	1.597550613987630985e+00	2.490519745467310864e-02	-1.199756526509854698e+10
3.660000000000000000e+02	1.598013859636394862e+00	2.471621631716415177e-02	-9.905092438958217621e+09
3.665000000000000000e+02	1.598472650791990857e+00	2.456020331976008220e-02	-8.176602509899970055e+09
3.670000000000000000e+02	1.598927097202391012e+00	2.443141882522224112e-02	-6.749345860574473381e+09
3.675000000000000000e+02	1.599377304855427839e+00	2.432511412738233569e-02	-5.571224540321887970e+09
3.680000000000000000e+02	1.599823376156697785e+00	2.423736289014330123e-02	-4.599024923135528564e+09
3.685000000000000000e+02	1.600265410100345287e+00	2.416492063371236676e-02	-3.796934413499667168e+09
3.690000000000000000e+02	1.600703502431867209e+00	2.410510774324587865e-02	-3.135298524910195827e+09
3.695000000000000000e+02	1.601137745801906931e+00	2.405571217438933276e-02	-2.589580957893880844e+09
3.700000000000000000e+02	1.601568229909996255e+00	2.401490862785916544e-02	-2.139494782373745918e+09
3.705000000000000000e+02	1.601995041637372497e+00	2.398119147467754272e-02	-1.768277573252703190e+09
3.710000000000000000e+02	1.602418265168330302e+00	2.395331914687848229e-02	-1.462087442245481014e+09
3.715000000000000000e+02	1.602837982100022485e+00	2.393026807600010311e-02	-1.209500430576740265e+09
3.720000000000000000e+02	1.603254271541147080e+00	2.391119457273289603e-02	-1.001092747057643652e+09
3.725000000000000000e+02	1.603667210200499404e+00	2.389540330381440675e-02	-8.290939180953699350e+08
3.730000000000000000e+02	1.604076872466864589e+00	2.388232124370668827e-02	-6.870991177819868326e+08
3.735000000000000000e+02	1.604483330482106673e+00	2.387147616488785248e-02	-5.698308185788772106e+08
3.740000000000000000e+02	1.604886654209545904e+00	2.386247888702404743e-02	-4.729414914874582291e+08
3.745000000000000000e+02	1.605286911499765212e+00	2.385500863641887639e-02	-3.928504289407442808e+08
3.750000000000000000e+02	1.605684168155847802e+00	2.384880097687335637e-02	-3.266088989110813141e+08
3.755000000000000000e+02	1.606078487999708537e+00	2.384363786477611269e-02	-2.717887954000858068e+08
3.760000000000000000e+02	1.606469932940704171e+00	2.383933945773351881e-02	-2.263907550435720086e+08
3.765000000000000000e+02	1.606858563047117494e+00	2.383575736977066456e-02	-1.887683849131787717e+08
3.770000000000000000e+02	1.607244436620466121e+00	2.383276911914543328e-02	-1.575658124626850188e+08
3.775000000000000000e+02	1.607627610271972873e+00	2.383027355886357598e-02	-1.316662418784159273e+08
3.780000000000000000e+02	1.608008138999982517e+00	2.382818711653343635e-02	-1.101495963504526615e+08
3.785000000000000000e+02	1.608386076266716147e+00	2.382644070049659210e-02	-9.225765533668403327e+07
3.790000000000000000e+02	1.608761474072521791e+00	2.382497715425668100e-02	-7.736537026992896199e+07
3.795000000000000000e+02	1.609134383025749848e+00	2.382374916197973688e-02	-6.495727028358056396e+07
3.800000000000000000e+02	1.609504852406570485e+00	2.382271752498716158e-02	-5.460805893979914486e+07
3.805000000000000000e+02	1.609872930223401166e+00	2.382184974332103924e-02	-4.596666002663296461e+07
3.810000000000000000e+02	1.610238663261131853e+00	2.382111884814210392e-02	-3.874310060266501456e+07
3.815000000000000000e+02	1.610602097120932719e+00	2.382050244034945169e-02	-3.269772712453585118e+07
3.820000000000000000e+02	1.610963276252072252e+00	2.381998189874363903e-02	-2.763233948040594533e+07
3.825000000000000000e+02	1.611322243976779589e+00	2.381954172758491209e-02	-2.338290123502786085e+07
3.830000000000000000e+02	1.611679042509689186e+00	2.381916901877213777e-02	-1.981354501925237849e+07
3.835000000000000000e+02	1.612033712973782951e+00	2.381885300828641763e-02	-1.681164197499141097e+07
3.840000000000000000e+02	1.612386295414925730e+00	2.381858471017644571e-02	-1.428374533606194891e+07
3.845000000000000000e+02	1.612736828817072254e+00	2.381835661434731147e-02	-1.215225211403288133e+07
3.850000000000000000e+02	1.613085351120018052e+00	2.381816243686648779e-02	-1.035265473698233813e+07
3.855000000000000000e+02	1.613431899241176914e+00	2.381799691351457401e-02	-8.831277410083817318e+06
3.860000000000000000e+02	1.613776509102345935e+00	2.381785562896149983e-02	-7.543410802915877663e+06
3.865000000000000000e+02	1.614119215661812268e+00	2.381773487530658082e-02	-6.451774140081863850e+06
3.870000000000000000e+02	1.614460052951522950e+00	2.381763153483482456e-02	-5.525246475324797444e+06
3.875000000000000000e+02	1.614799054118452259e+00	2.381754298275673767e-02	-4.737819357046701014e+06
3.880000000000000000e+02	1.615136251468796802e+00	2.381746700644974540e-02	-4.067731650102742016e+06
3.885000000000000000e+02	1.615471676513273724e+00	2.381740173833576946e-02	-3.496754299341146369e+06
3.890000000000000000e+02	1.615805360011618896e+00	2.381734560003580595e-02	-3.009598579842881300e+06
3.895000000000000000e+02	1.616137332014381034e+00	2.381729725585801649e-02	-2.593426103072701488e+06
3.900000000000000000e+02	1.616467621900303353e+00	2.381725557401746796e-02	-2.237442723388568033e+06
3.905000000000000000e+02	1.616796258407944276e+00	2.381721959426633811e-02	-1.932561668203685666e+06
3.910000000000000000e+02	1.617123269660662999e+00	2.381718850084413308e-02	-1.671123823018725729e+06
3.915000000000000000e+02	1.617448683184663727e+00	2.381716159984736611e-02	-1.446665242356517818e+06
3.920000000000000000e+02	1.617772525920374571e+00	2.381713830027415782e-02	-1.253723713806193788e+06
3.925000000000000000e+02	1.618094824227996886e+00	2.381711809812801089e-02	-1.087677644036641577e+06
3.930000000000000000e+02	1.618415603888518906e+00	2.381710056307080950e-02	-9.446117195469459984e+05
3.935000000000000000e+02	1.618734890101838353e+00	2.381708532720249946e-02	-8.212047674939957215e+05
3.940000000000000000e+02	1.619052707483821685e+00	2.381707207561691714e-02	-7.146360412552980706e+05
3.945000000000000000e+02	1.619369080064139155e+00	2.381706053844270810e-02	-6.225068126774881966e+05
3.950000000000000000e+02	1.619684031286563464e+00	2.381705048412749784e-02	-5.427746937064516824e+05
3.955000000000000000e+02	1.619997584013104452e+00	2.381704171376394091e-02	-4.736985552393772523e+05
3.960000000000000000e+02	1.620309760532941956e+00	2.381703405629015738e-02	-4.137922777443176019e+05
3.965000000000000000e+02	1.620620582576596247e+00	2.381702736442459917e-02	-3.617858704544581706e+05
3.970000000000000000e+02	1.620930071335261236e+00	2.381702151121883188e-02	-3.165927452936530462e+05
3.975000000000000000e+02	1.621238247484702022e+00	2.381701638713058441e-02	-2.772821375440399861e+05
3.980000000000000000e+02	1.621545131212679403e+00	2.381701189753561085e-02	-2.430558353460455255e+05
3.985000000000000000e+02	1.621850742248527322e+00	2.381700796060988098e-02	-2.132285207809084386e+05
3.990000000000000000e+02	1.622155099893304531e+00	2.381700450552493367e-02	-1.872111416963927913e+05
3.995000000000000000e+02	1.622458223048887760e+00	2.381700147090815359e-02	-1.644968298872594896e+05
4.000000000000000000e+02	1.622760130244472965e+00	2.381699880352760104e-02	-1.446489612291740777e+05
4.005000000000000000e+02	1.623060839659187904e+00	2.381699645716727973e-02	-1.272910197505824181e+05
4.010000000000000000e+02	1.623360369139859705e+00	2.381699439166424376e-02	-1.120979828003355360e+05
4.015000000000000000e+02	1.623658736213411835e+00	2.381699257208323359e-02	-9.878899036060400249e+04
4.020000000000000000e+02	1.623955958093825647e+00	2.381699096800847862e-02	-8.712109976356347033e+04
4.025000000000000000e+02	1.624252051684053066e+00	2.381698955293534009e-02	-7.688395892908754467e+04
4.030000000000000000e+02	1.624547033573681132e+00	2.381698830374716358e-02	-6.789525782257076935e+04
4.035000000000000000e+02	1.624840920033473468e+00	2.381698720026490315e-02	-5.999684004213228036e+04
4.040000000000000000e+02	1.625133727008132745e+00	2.381698622485906372e-02	-5.305137502115166717e+04
4.045000000000000000e+02	1.625425470108718518e+00	2.381698536211488207e-02	-4.693950688687696675e+04
4.050000000000000000e+02	1.625716164606127556e+00	2.381698459854325600e-02	-4.155740905615116208e+04
4.055000000000000000e+02	1.626005825426875884e+00	2.381698392233091988e-02	-3.681468459436345438e+04
4.060000000000000000e+02	1.626294467152169521e+00	2.381698332312420091e-02	-3.263256155926147039e+04
4.065000000000000000e+02	1.626582104020910524e+00	2.381698279184187722e-02	-2.894234028797345673e+04
4.070000000000000000e+02	1.626868749936903225e+00	2.381698232051283892e-02	-2.568405610184729812e+04
4.075000000000000000e+02	1.627154418480134535e+00	2.381698190213536390e-02	-2.280532639638427645e+04
4.080000000000000000e+02	1.627439122921637615e+00	2.381698153055481632e-02	-2.026035572267675525e+04
4.085000000000000000e+02	1.627722876241144645e+00	2.381698120035740524e-02	-1.800907638594060700e+04
4.090000000000000000e+02	1.628005691146493739e+00	2.381698090677776894e-02	-1.601640540307511219e+04
4.095000000000000000e+02	1.628287580093644937e+00	2.381698064561848377e-02	-1.425160147089833663e+04
4.100000000000000000e+02	1.628568555306120658e+00	2.381698041317996395e-02	-1.268770797892704104e+04
4.105000000000000000e+02	1.628848628792771480e+00	2.381698020619930564e-02	-1.130107012328407836e+04
4.110000000000000000e+02	1.629127812362942906e+00	2.381698002179692339e-02	-1.007091589741148164e+04
4.115000000000000000e+02	1.629406117638351637e+00	2.381697985742996238e-02	-8.978992197954736184e+03
4.120000000000000000e+02	1.629683556061283456e+00	2.381697971085153590e-02	-8.009248530081666104e+03
4.125000000000000000e+02	1.629960138899033240e+00	2.381697958007511495e-02	-7.147561858832989856e+03
4.130000000000000000e+02	1.630235877244806453e+00	2.381697946334329630e-02	-6.381497059827699559e+03
4.135000000000000000e+02	1.630510782015593962e+00	2.381697935910052910e-02	-5.700098197514971616e+03
4.140000000000000000e+02	1.630784863947725594e+00	2.381697926596911680e-02	-5.093706521797663299e+03
4.145000000000000000e+02	1.631058133590981507e+00	2.381697918272821304e-02	-4.553801641212661707e+03
4.150000000000000000e+02	1.631330601302182437e+00	2.381697910829537815e-02	-4.072862817157516929e+03
4.155000000000000000e+02	1.631602277239189824e+00	2.381697904171038369e-02	-3.644247740730218538e+03
4.160000000000000000e+02	1.631873171356139629e+00	2.381697898212095307e-02	-3.262086511938125568e+03
4.165000000000000000e+02	1.632143293400584616e+00	2.381697892877024381e-02	-2.921188848861452243e+03
4.170000000000000000e+02	1.632412652913022288e+00	2.381697888098580421e-02	-2.616962819180537736e+03
4.175000000000000000e+02	1.632681259229049386e+00	2.381697883816988673e-02	-2.345343614499293381e+03
4.180000000000000000e+02	1.632949121484151611e+00	2.381697879979088189e-02	-2.102731084421890046e+03
4.185000000000000000e+02	1.633216248620910527e+00	2.381697876537576183e-02	-1.885934916833081161e+03
4.190000000000000000e+02	1.633482649398220410e+00	2.381697873450342937e-02	-1.692126497222574699e+03
4.195000000000000000e+02	1.633748332401964598e+00	2.381697870679885115e-02	-1.518796606317754595e+03
4.200000000000000000e+02	1.634013306056505410e+00	2.381697868192785006e-02	-1.363718224653232255e+03
4.205000000000000000e+02	1.634277578636315731e+00	2.381697865959254284e-02	-1.224913807401792383e+03
4.210000000000000000e+02	1.634541158277100559e+00	2.381697863952725314e-02	-1.100626474751153864e+03
4.215000000000000000e+02	1.634804052985843414e+00	2.381697862149493444e-02	-9.892946342109623856e+02
4.220000000000000000e+02	1.635066270649323084e+00	2.381697860528401295e-02	-8.895296129188998293e+02
4.225000000000000000e+02	1.635327819040801156e+00	2.381697859070553563e-02	-8.000959315607564122e+02
4.230000000000000000e+02	1.635588705824729594e+00	2.381697857759071391e-02	-7.198938980570716240e+02
4.235000000000000000e+02	1.635848938559509858e+00	2.381697856578869621e-02	-6.479442396392635146e+02
4.240000000000000000e+02	1.636108524698449695e+00	2.381697855516459739e-02	-5.833745271465825226e+02
4.245000000000000000e+02	1.636367471589213807e+00	2.381697854559777436e-02	-5.254071760555959827e+02
4.250000000000000000e+02	1.636625786472132971e+00	2.381697853698027875e-02	-4.733488354693445217e+02
4.255000000000000000e+02	1.636883476477789090e+00	2.381697852921547606e-02	-4.265809995981672387e+02
4.260000000000000000e+02	1.637140548624306025e+00	2.381697852221683828e-02	-3.845516966189272239e+02
4.265000000000000000e+02	1.637397009814751447e+00	2.381697851590684756e-02	-3.467681275399775132e+02
4.270000000000000000e+02	1.637652866834997223e+00	2.381697851021602474e-02	-3.127901432285692067e+02
